workerid,proliferate.condition,adjective,adjectivePair,desired,entityGender,entityName,item,listenerGender,listenerName,negation,polarity,responseHonest,responsePositive,responseState,responseValue,sentence,slide_number_in_experiment,speakerGender,speakerName,state,stimulusType,targetType,value,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
229,condition1,big,big-small,small,,,succulent,,,1,positive,48,58,21,25,"""The succulent wasn't big.""",6,M,Patrick,,main_stimulus,thing,flipped,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,13,64,15,91,"""It's gross.""",7,M,Ethan,negative,control,listener,,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,12,61,7,86,"""It's tasty.""",8,F,Sarah,negative,control,listener,,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,77,12,16,81,"""It's boring.""",9,F,Lucy,negative,control,listener,,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,84,68,85,82,"""It's entertaining.""",10,M,Mark,positive,control,listener,,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,long,long-short,long,M,William,speech,,,0,positive,1,3,76,74,"""His speech was long.""",11,F,Heather,,main_stimulus,human,normal,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,22,60,81,88,"""It's tasty.""",12,F,Dora,positive,control,listener,,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,bad,good-bad,bad,M,Kenneth,presentation,,,0,negative,62,64,55,8,"""His presentation was bad.""",13,F,Nancy,,main_stimulus,human,flipped,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,short,long-short,short,,,trail,,,0,negative,8,11,17,14,"""The trail was short.""",14,M,Matthew,,main_stimulus,thing,flipped,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,small,big-small,big,,,succulent,,,0,negative,71,28,16,81,"""The succulent was small.""",15,F,Sharon,,main_stimulus,thing,normal,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,61,32,21,79,"""It's entertaining.""",16,M,George,negative,control,listener,,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,good,good-bad,good,F,Carol,presentation,,,1,positive,60,36,16,91,"""Her presentation wasn't good.""",17,M,Samuel,,main_stimulus,human,normal,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,55,56,83,12,"""It's boring.""",18,F,Caroline,positive,control,listener,,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,49,37,85,20,"""It's gross.""",19,M,Robert,positive,control,listener,,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
229,condition1,fast,fast-slow,fast,,,zebra,,,1,positive,38,22,16,83,"""The zebra wasn't fast.""",20,F,Donna,,main_stimulus,thing,normal,[],23,Yes,,3,1,1,Female,english,Chrome,Mac,900,1440,8.14945,
163,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,79,80,93,3,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,91,91,96,100,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,fast,fast-slow,slow,,,zebra,,,1,positive,89,87,11,4,"""The zebra wasn't fast.""",5,F,Christina,,main_stimulus,thing,flipped,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,88,83,93,91,"""It's tasty.""",6,F,Dora,positive,control,listener,,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,80,82,93,86,"""It's gross.""",7,M,Robert,positive,control,listener,,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,big,big-small,small,M,Nicholas,party,,,0,positive,82,82,83,15,"""His party was big.""",8,F,Margaret,,main_stimulus,human,flipped,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,short,long-short,long,,,trail,,,0,negative,83,81,13,90,"""The trail was short.""",9,M,John,,main_stimulus,thing,normal,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,73,72,20,19,"""It's gross.""",10,M,Ethan,negative,control,listener,,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,small,big-small,small,,,succulent,,,0,negative,62,63,12,3,"""The succulent was small.""",11,M,Jonathan,,main_stimulus,thing,flipped,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,64,64,11,10,"""It's boring.""",12,F,Lucy,negative,control,listener,,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,long,long-short,long,M,Gregory,speech,,,0,positive,82,82,87,88,"""His speech was long.""",13,F,Kimberly,,main_stimulus,human,normal,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,good,good-bad,good,,,weather,,,1,positive,60,46,8,94,"""The weather wasn't good.""",14,F,Mary,,main_stimulus,thing,normal,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,78,58,95,91,"""It's entertaining.""",15,M,Mark,positive,control,listener,,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,bad,good-bad,good,F,Jennifer,presentation,,,1,negative,69,66,87,83,"""Her presentation wasn't bad.""",16,M,Jack,,main_stimulus,human,normal,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,slow,fast-slow,slow,M,Jason,driver,,,1,negative,64,56,84,6,"""His driving wasn't slow.""",17,F,Michelle,,main_stimulus,human,flipped,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,56,54,12,86,"""It's entertaining.""",18,M,George,negative,control,listener,,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,54,52,94,8,"""It's boring.""",19,F,Caroline,positive,control,listener,,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
163,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,62,61,7,84,"""It's tasty.""",20,F,Sarah,negative,control,listener,,[],50,Yes,,3,1,1,Male,english,Chrome,Windows,720,1280,6.246883333333333,
204,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,100,45,100,0,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,100,72,100,100,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,82,13,0,100,"""It's gross.""",5,M,Ethan,negative,control,listener,,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,92,13,3,98,"""It's boring.""",6,F,Lucy,negative,control,listener,,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,small,big-small,small,F,Lisa,party,,,0,negative,100,92,0,0,"""Her party was small.""",7,M,Frank,,main_stimulus,human,flipped,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,good,good-bad,bad,,,weather,,,1,positive,48,28,100,0,"""The weather wasn't good.""",8,M,Timothy,,main_stimulus,thing,flipped,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,100,100,0,100,"""It's tasty.""",9,F,Sarah,negative,control,listener,,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,slow,fast-slow,fast,,,zebra,,,1,negative,100,100,100,100,"""The zebra wasn't slow.""",10,M,Ronald,,main_stimulus,thing,normal,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,0,100,0,100,"""It's entertaining.""",11,M,George,negative,control,listener,,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,fast,fast-slow,fast,,,zebra,,,0,positive,100,100,100,100,"""The zebra was fast.""",12,F,Heather,,main_stimulus,thing,normal,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,99,100,100,100,"""It's tasty.""",13,F,Dora,positive,control,listener,,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,short,long-short,long,M,David,speech,,,1,negative,97,99,100,100,"""His speech wasn't short.""",14,F,Deborah,,main_stimulus,human,normal,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,95,100,100,100,"""It's entertaining.""",15,M,Mark,positive,control,listener,,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,big,big-small,small,M,Mark,party,,,1,positive,96,100,0,0,"""His party wasn't big.""",16,F,Nicole,,main_stimulus,human,flipped,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,0,0,100,0,"""It's boring.""",17,F,Caroline,positive,control,listener,,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,0,0,100,0,"""It's gross.""",18,M,Robert,positive,control,listener,,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,bad,good-bad,good,M,John,presentation,,,0,negative,97,0,0,100,"""His presentation was bad.""",19,F,Sandra,,main_stimulus,human,normal,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
204,condition1,long,long-short,short,,,trail,,,0,positive,93,100,100,0,"""The trail was long.""",20,F,Rebecca,,main_stimulus,thing,flipped,[],24,Yes,,3,1,1,Male,English,Chrome,Windows,1080,1920,4.3367,
138,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,93,91,92,4,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,79,88,58,30,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,79,88,58,30,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,79,88,58,100,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,bad,good-bad,good,F,Amanda,presentation,,,0,negative,95,93,3,92,"""Her presentation was bad.""",5,M,Larry,,main_stimulus,human,normal,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,slow,fast-slow,slow,M,Raymond,driver,,,1,negative,94,94,100,3,"""His driving wasn't slow.""",6,F,Linda,,main_stimulus,human,flipped,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,big,big-small,small,M,Brian,party,,,0,positive,95,84,89,1,"""His party was big.""",7,F,Amy,,main_stimulus,human,flipped,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,11,11,98,97,"""It's gross.""",8,M,Robert,positive,control,listener,,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,fast,fast-slow,slow,,,zebra,,,1,positive,97,96,0,10,"""The zebra wasn't fast.""",9,M,Brian,,main_stimulus,thing,flipped,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,31,86,89,31,"""It's entertaining.""",10,M,George,negative,control,listener,,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,small,big-small,small,,,succulent,,,0,negative,77,86,80,88,"""The succulent was small.""",11,M,Jonathan,,main_stimulus,thing,flipped,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,long,long-short,long,,,trail,,,0,positive,72,77,75,87,"""The trail was long.""",12,M,Robert,,main_stimulus,thing,normal,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,55,69,84,72,"""It's entertaining.""",13,M,Mark,positive,control,listener,,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,60,82,97,81,"""It's tasty.""",14,F,Dora,positive,control,listener,,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,76,77,100,86,"""It's boring.""",15,F,Lucy,negative,control,listener,,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,short,long-short,long,M,John,speech,,,1,negative,79,83,85,11,"""His speech wasn't short.""",16,F,Amy,,main_stimulus,human,normal,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,55,89,75,70,"""It's tasty.""",17,F,Sarah,negative,control,listener,,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,good,good-bad,good,,,weather,,,1,positive,75,71,88,80,"""The weather wasn't good.""",18,M,Edward,,main_stimulus,thing,normal,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,62,84,8,80,"""It's gross.""",19,M,Ethan,negative,control,listener,,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
138,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,58,72,76,79,"""It's boring.""",20,F,Caroline,positive,control,listener,,[],26,Yes,,2,1,1,Male,english,Chrome,Windows,1080,1920,8.048016666666667,
304,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,94,81,90,4,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,88,78,90,95,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,90,13,13,90,"""It's boring.""",5,F,Lucy,negative,control,listener,,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,slow,fast-slow,slow,,,zebra,,,1,negative,92,21,72,13,"""The zebra wasn't slow.""",6,F,Heather,,main_stimulus,thing,flipped,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,long,long-short,long,,,trail,,,0,positive,84,60,78,80,"""The trail was long.""",7,M,Christopher,,main_stimulus,thing,normal,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,tasty,tasty-gross,,,,cupcake,M,Paul,0,positive,75,59,85,83,"""It's tasty.""",8,F,Dora,positive,control,listener,,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,fast,fast-slow,fast,M,Charles,driver,,,1,positive,90,11,33,92,"""His driving wasn't fast.""",9,F,Julie,,main_stimulus,human,normal,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,good,good-bad,bad,F,Linda,presentation,,,0,positive,92,3,93,2,"""Her presentation was good.""",10,M,Frank,,main_stimulus,human,flipped,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,entertaining,entertaining-boring,,,,story,F,Samantha,0,positive,87,57,89,87,"""It's entertaining.""",11,M,Mark,positive,control,listener,,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,gross,tasty-gross,,,,scone,F,Christina,0,negative,93,8,2,93,"""It's gross.""",12,M,Ethan,negative,control,listener,,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,tasty,tasty-gross,,,,cookie,M,Nathaniel,0,positive,9,81,1,91,"""It's tasty.""",13,F,Sarah,negative,control,listener,,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,bad,good-bad,good,M,Steven,presentation,,,0,negative,89,26,7,96,"""His presentation was bad.""",14,F,Laura,,main_stimulus,human,normal,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,1,1,90,91,"""It's boring.""",15,F,Caroline,positive,control,listener,,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,entertaining,entertaining-boring,,,,clip,F,Emily,0,positive,6,95,6,91,"""It's entertaining.""",16,M,George,negative,control,listener,,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,big,big-small,small,M,Gary,party,,,1,positive,92,48,16,3,"""His party wasn't big.""",17,F,Emily,,main_stimulus,human,flipped,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,gross,tasty-gross,,,,bread,F,Penny,0,negative,0,0,96,91,"""It's gross.""",18,M,Robert,positive,control,listener,,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,small,big-small,big,,,succulent,,,1,negative,79,55,66,84,"""The succulent wasn't small.""",19,F,Heather,,main_stimulus,thing,normal,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
304,condition1,short,long-short,short,,,trail,,,0,negative,88,52,20,12,"""The trail was short.""",20,M,Jerry,,main_stimulus,thing,flipped,[],42,Yes,,3,2,1,Male,English,Chrome,Windows,1080,1920,12.0818,
141,condition1,quiet,talkative-quiet,quiet,,,date,,,1,negative,81,72,93,1,"""My date wasn't quiet.""",2,F,Jane,,example1,human,flipped,[],34,Yes,,3,1,1,Female,English,Chrome,Windows,672,896,6.26705,
141,condition1,talkative,talkative-quiet,talkative,,,date,,,0,positive,83,83,94,93,"""My date was talkative.""",3,M,Tom,,example2,human,normal,[],34,Yes,,3,1,1,Female,English,Chrome,Windows,672,896,6.26705,
141,condition1,boring,entertaining-boring,,,,cartoon,M,Bruce,0,negative,86,39,79,12,"""It's boring.""",5,F,Caroline,positive,control,listener,,[],34,Yes,,3,1,1,Female,English,Chrome,Windows,672,896,6.26705,
141,condition1,bad,good-bad,good,M,Jack,presentation,,,1,negative,74,71,63,95,"""His presentation wasn't bad.""",6,F,Julie,,main_stimulus,human,normal,[],34,Yes,,3,1,1,Female,English,Chrome,Windows,672,896,6.26705,
141,condition1,slow,fast-slow,slow,M,Thomas,driver,,,0,negative,75,70,13,11,"""His driving was slow.""",7,F,Joyce,,main_stimulus,human,flipped,[],34,Yes,,3,1,1,Female,English,Chrome,Windows,672,896,6.26705,
141,condition1,boring,entertaining-boring,,,,film,M,Eric,0,negative,75,73,27,17,"""It's boring.""",8,F,Lucy,negative,control,listener,,[],34,Yes,,3,1,1,Female,English,Chrome,Windows,672,896,6.26705,
